Campaign Name,Date,Spend [USD],# of Impressions,Reach,# of Website Clicks,# of Searches,# of View Content,# of Add to Cart,# of Purchase
Control Campaign,2019-08-01,0.5233752725731202,3.920772739031528e+22,6.825281581342573e+17,89300861.38029335,47.63743983800201,23.471899484619573,277003088.5405496,7738.999446729788
Control Campaign,2019-08-02,0.5228430991492728,7.646535394063143e+22,1.5985100774103252e+18,101774394.98654923,46.24795541935972,22.716069856883767,169785495.58758345,6747.602811658941
Control Campaign,2019-08-03,0.523428327419474,8.843742404098624e+22,1.7848562286452198e+18,83382240.21638405,44.444595836503076,21.90839810325696,155025310.4616312,5323.752990698698
Control Campaign,2019-08-04,0.5230509375998493,3.1265875104649947e+22,7.601566747233917e+17,40685039.99400909,38.848939638445906,19.835123099206527,163516571.79148534,4968.357584950242
Control Campaign,2019-08-06,0.5239371839688843,6.383638699801245e+22,1.2866771607380764e+18,53138949.345220834,44.260508739728074,20.91858519428706,96172051.85022576,8981.492226039305
Control Campaign,2019-08-07,0.5235856911632503,1.007316851945942e+23,2.1779814827024353e+18,35041759.08868978,41.93951069325298,20.367849257442,160565055.85695034,6631.320104621471
Control Campaign,2019-08-08,0.5230078081003594,4.639983706508113e+22,8.338872287852288e+17,92114268.89545892,51.05999379065534,24.63197013300185,120279091.64915848,6265.492381447221
Control Campaign,2019-08-09,0.5237722497392238,7.678423869130065e+22,1.4328461430360077e+18,79728221.91236801,48.613488969507245,23.51595157582489,74025733.32203044,6650.778448822817
Control Campaign,2019-08-10,0.5232584406898977,7.277205073842325e+22,1.3552607559040704e+18,30146886.523912977,48.55599442474075,23.069651641362608,242605328.28978655,8735.171169538507
Control Campaign,2019-08-11,0.5235450767544549,7.024292559760937e+22,1.4532058307948045e+18,102077800.85743023,50.628863786421064,24.149372040540403,289385758.5958147,6395.318154229707
Control Campaign,2019-08-12,0.5234083419936879,7.171991810585759e+22,1.5475102409160796e+18,39735555.703078814,42.01062122637952,20.532080947658482,208574588.69907326,9223.62123366914
Control Campaign,2019-08-13,0.523694825526711,3.93302125553347e+22,8.905357419753837e+17,83921672.62867476,48.14164875995433,23.048097233910845,272459429.403806,8997.762273696906
Control Campaign,2019-08-14,0.5229802313005764,1.0453575961715481e+23,1.9624354054910344e+18,59348144.505232766,40.435627293828986,20.539954979750693,190849145.968997,9175.520943940492
Control Campaign,2019-08-15,0.5237466975735432,8.974754980192064e+22,1.5977611458176712e+18,64001251.63577709,40.1650642832936,19.938383619203204,244768000.10802835,5258.017701254107
Control Campaign,2019-08-16,0.523137762982677,3.003759453580183e+22,4.458184848571879e+17,68024085.3977684,48.323562035418234,23.469687079148375,239724032.28470606,6021.943272011287
Control Campaign,2019-08-17,0.5232841953483817,7.491307018543674e+22,1.6873012531732692e+18,84787973.92969143,44.56805559474912,22.179730474022758,111608490.18996699,3536.459054574489
Control Campaign,2019-08-18,0.5229813437882305,6.320157200489152e+22,1.467759630050036e+18,92033815.00526093,48.42089088186328,23.373653768967507,254517366.5716685,3807.6387142557105
Control Campaign,2019-08-19,0.5236237360064755,6.263190009059267e+22,1.1478763687674307e+18,49024184.35723582,48.59435100942768,23.335193073961676,116600227.752233,7042.970924716962
Control Campaign,2019-08-20,0.5236796440340077,6.8332507737567716e+22,1.094459403781734e+18,34210639.815908186,38.42622600016787,19.18591610348578,257049440.26322824,4494.3878516698915
Control Campaign,2019-08-21,0.5228979832911492,3.264865764735112e+22,7.353566111705622e+17,73679505.12231712,49.644667822146715,24.16877266644946,212314535.59377068,9271.561903500244
Control Campaign,2019-08-22,0.5238517065933038,6.043580394684733e+22,1.249588567704014e+18,87294694.872841,51.27855429067477,25.04482203794819,101881332.34425771,5486.357821357856
Control Campaign,2019-08-23,0.5235496468730825,8.633720275624621e+22,1.7521741374900447e+18,57959425.95217462,50.44172199504795,24.16877266644946,294129050.26133686,8997.762273696906
Control Campaign,2019-08-24,0.5229990365238755,3.0986185506926818e+22,5.962505967268982e+17,53862371.408299856,41.00260765925031,20.539954979750693,157100208.75882372,7441.421933933284
Control Campaign,2019-08-25,0.5230741559799664,7.21112556484687e+22,1.552080673314433e+18,55746517.853372514,48.30401254254888,23.33064953652224,112438392.43382186,5475.592997630606
Control Campaign,2019-08-26,0.5233344064287527,8.07174239816587e+22,1.5092150313589647e+18,70589592.53923494,50.2350361792464,24.021494284868933,210176714.82726407,3908.8571232666905
Control Campaign,2019-08-27,0.5231744970705076,5.941394810336316e+22,1.3620837455325494e+18,64555719.49440477,52.939061311460385,25.456962148762717,128694110.66077155,7622.586222960563
Control Campaign,2019-08-28,0.5234914479979481,1.0016525642903307e+23,2.1313163773530015e+18,80780648.06532472,44.01320824680099,22.026874749334745,257411310.0814974,7960.009285897755
Control Campaign,2019-08-29,0.5234545557225836,4.738664665484001e+22,1.0063259039618403e+18,101965452.32340828,57.008167328068694,26.76046021151944,216952811.9960347,4900.357735581421
Control Campaign,2019-08-30,0.5234125282151838,6.612467778965365e+22,1.2999511683278784e+18,61054897.181625135,43.62281371198904,20.91858519428706,43720218.98684137,8194.64558423003
